,data_id,crop_id,prob,human_len,ai_len,crop_time,image_time,similarity,correct,orig_image
55,8c595240-df86-4497-a25e-360ca013320c,8,0.57500821352005,32,18,3005,20564.300524215632,0.4,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943020366-90d3766d-bb1b-41fe-93fd-eb6f873fb4f3_4.f9eb8ffc32c0e4891ab723db8b070eb6.png
56,8c595240-df86-4497-a25e-360ca013320c,9,0.9997403621673584,6,6,1771,12119.592754870513,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943020366-90d3766d-bb1b-41fe-93fd-eb6f873fb4f3_4.f9eb8ffc32c0e4891ab723db8b070eb6.png
57,49c881bd-604b-47e0-9f84-1e488eb113d2,0,0.99984472990036,9,7,1770,5012.652021649156,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571305242827-image25.jpeg
58,49c881bd-604b-47e0-9f84-1e488eb113d2,1,0.5866994857788086,11,13,2152,6094.478616151969,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571305242827-image25.jpeg
59,49c881bd-604b-47e0-9f84-1e488eb113d2,2,0.9922888875007628,5,8,1652,4678.475220205879,0.15384615384615385,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571305242827-image25.jpeg
60,49c881bd-604b-47e0-9f84-1e488eb113d2,3,0.9536892771720886,7,5,3587,10158.408362517244,0.16666666666666666,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571305242827-image25.jpeg
61,49c881bd-604b-47e0-9f84-1e488eb113d2,4,0.426104873418808,9,11,1156,3273.7998514273586,0.2,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571305242827-image25.jpeg
62,49c881bd-604b-47e0-9f84-1e488eb113d2,5,0.9616374373435974,5,5,3721,10537.897272630797,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571305242827-image25.jpeg
63,49c881bd-604b-47e0-9f84-1e488eb113d2,6,0.9660602807998656,6,12,1181,3344.600021224663,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571305242827-image25.jpeg
64,49c881bd-604b-47e0-9f84-1e488eb113d2,7,0.9342018961906432,6,5,1892,5358.156850260002,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571305242827-image25.jpeg
65,49c881bd-604b-47e0-9f84-1e488eb113d2,8,0.8418329358100891,6,4,1735,4913.53178393293,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571305242827-image25.jpeg
66,1150a8c2-71c1-4016-864c-74195d807d3d,0,0.6533370018005371,9,4,1324,13221.556609365738,0.6153846153846154,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571305619416-39.jpeg
67,1150a8c2-71c1-4016-864c-74195d807d3d,1,0.3455644249916077,31,12,2050,20471.44339063426,0.5581395348837209,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571305619416-39.jpeg
68,bd1f5049-06cd-4d7c-afe6-57e9ad0fcd5e,0,0.8823629021644592,4,8,1250,3952.012501905778,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571307182038-image51.png
69,bd1f5049-06cd-4d7c-afe6-57e9ad0fcd5e,1,0.8962728977203369,6,11,1188,3755.9926818112517,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571307182038-image51.png
70,bd1f5049-06cd-4d7c-afe6-57e9ad0fcd5e,2,0.9765512943267822,4,7,1650,5216.656502515627,0.18181818181818185,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571307182038-image51.png
71,bd1f5049-06cd-4d7c-afe6-57e9ad0fcd5e,3,0.9996890425682068,4,4,1466,4634.920262235097,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571307182038-image51.png
72,bd1f5049-06cd-4d7c-afe6-57e9ad0fcd5e,4,0.9907524585723876,4,6,1005,3177.418051532246,0.2,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571307182038-image51.png
73,4d200640-e018-4f85-842e-aa0d9288339c,0,0.3889539539813995,1,11,1055,5415.0,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571650340523-22.jpeg
74,6a169226-5625-4a52-a49f-c46ab351badb,0,0.3921405971050263,1,1,2658,7888.0,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571650339769-21.jpeg
75,cefe5f1e-59a2-4512-9d16-bf45a20b66aa,0,0.9551322460174559,13,12,5014,44669.40595744682,0.16,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943021903-194e2717-b003-46b7-ade8-f6add58bd0e3_4.ee13da0cc08cf3f1aa2da3b9bf19006b.png
76,cefe5f1e-59a2-4512-9d16-bf45a20b66aa,1,0.9981006383895874,11,11,3095,27573.15744680851,0.9090909090909092,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943021903-194e2717-b003-46b7-ade8-f6add58bd0e3_4.ee13da0cc08cf3f1aa2da3b9bf19006b.png
77,cefe5f1e-59a2-4512-9d16-bf45a20b66aa,2,0.9210397005081176,11,11,3044,27118.80170212766,0.9090909090909092,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943021903-194e2717-b003-46b7-ade8-f6add58bd0e3_4.ee13da0cc08cf3f1aa2da3b9bf19006b.png
78,cefe5f1e-59a2-4512-9d16-bf45a20b66aa,3,0.4407709240913391,31,19,2923,26040.820425531914,0.28,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943021903-194e2717-b003-46b7-ade8-f6add58bd0e3_4.ee13da0cc08cf3f1aa2da3b9bf19006b.png
79,cefe5f1e-59a2-4512-9d16-bf45a20b66aa,4,0.9180082082748412,12,11,2809,25025.201702127666,0.8695652173913043,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943021903-194e2717-b003-46b7-ade8-f6add58bd0e3_4.ee13da0cc08cf3f1aa2da3b9bf19006b.png
80,cefe5f1e-59a2-4512-9d16-bf45a20b66aa,5,0.31785935163497925,44,13,4157,37034.44765957447,0.07017543859649122,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943021903-194e2717-b003-46b7-ade8-f6add58bd0e3_4.ee13da0cc08cf3f1aa2da3b9bf19006b.png
81,cefe5f1e-59a2-4512-9d16-bf45a20b66aa,6,0.5562753677368164,32,18,3494,31127.822978723398,0.4,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943021903-194e2717-b003-46b7-ade8-f6add58bd0e3_4.ee13da0cc08cf3f1aa2da3b9bf19006b.png
82,cefe5f1e-59a2-4512-9d16-bf45a20b66aa,7,0.9998412132263184,6,6,2489,22174.34212765957,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943021903-194e2717-b003-46b7-ade8-f6add58bd0e3_4.ee13da0cc08cf3f1aa2da3b9bf19006b.png
83,574c2da3-5a5b-4965-bcef-a2cf0529f314,0,0.3730591535568237,1,13,1302,4184.0,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571650340748-25.jpeg
84,1dcbe1b1-48b8-4a0f-a574-a0beb679ae4b,0,0.9942868947982788,7,6,4101,12016.977406679764,0.15384615384615385,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571307226986-image52.jpeg
85,1dcbe1b1-48b8-4a0f-a574-a0beb679ae4b,1,0.3428502976894379,4,10,1014,2971.278978388998,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571307226986-image52.jpeg
86,1dcbe1b1-48b8-4a0f-a574-a0beb679ae4b,2,0.970656156539917,7,6,993,2909.743614931238,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/b1af665e-b6f9-4b17-82fd-cc5c5421a632/1571307226986-image52.jpeg
87,798363ad-af78-46bb-9d3e-ba26737ef7f8,0,0.9511703848838806,13,12,2759,14704.787151132174,0.96,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570931890175-7138db2f-6d59-4ead-a939-df9dda0e781d_1.5515d51e79f35f1d7cb501e5e25e8e49.jpeg
88,798363ad-af78-46bb-9d3e-ba26737ef7f8,1,0.9659576416015624,11,11,1974,10520.931437598736,0.9090909090909092,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570931890175-7138db2f-6d59-4ead-a939-df9dda0e781d_1.5515d51e79f35f1d7cb501e5e25e8e49.jpeg
89,798363ad-af78-46bb-9d3e-ba26737ef7f8,2,0.9999654293060304,6,6,2428,12940.63907319642,1.0,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570931890175-7138db2f-6d59-4ead-a939-df9dda0e781d_1.5515d51e79f35f1d7cb501e5e25e8e49.jpeg
90,798363ad-af78-46bb-9d3e-ba26737ef7f8,3,0.9876041412353516,13,12,2334,12439.64233807267,0.8,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/d65f0a4e-7815-4194-a347-2ad0f7841f74/1570931890175-7138db2f-6d59-4ead-a939-df9dda0e781d_1.5515d51e79f35f1d7cb501e5e25e8e49.jpeg
91,9645e3b7-9c71-4f77-b047-ae1e13ddfead,0,0.4223147332668304,1,3,1200,4048.0,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571650341817-27.png
92,1b45444b-1649-4e6e-9c19-b7bfa4553674,0,0.4143789708614349,1,9,1216,5024.0,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571650341143-26.jpeg
93,6b10efcb-a89a-4ae0-9d4a-a2b8556d9cd4,0,0.26758506894111633,9,3,4642,21600.7,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571305713065-41.jpeg
94,6b10efcb-a89a-4ae0-9d4a-a2b8556d9cd4,1,0.3930142223834992,12,10,1548,7203.335545023698,0.2727272727272727,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571305713065-41.jpeg
95,6b10efcb-a89a-4ae0-9d4a-a2b8556d9cd4,2,0.5943519473075867,7,9,1481,6891.56327014218,0.75,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571305713065-41.jpeg
96,6b10efcb-a89a-4ae0-9d4a-a2b8556d9cd4,3,0.4926998913288117,13,14,769,3578.401184834123,0.07407407407407407,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/c2cf64b2-8534-4ab5-a883-a1d3410afdba/1571305713065-41.jpeg
97,ee0e5122-82db-45f2-930d-3765de84db89,0,0.2452574372291565,1,3,697,3066.431659860677,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571305671585-9.jpeg
98,ee0e5122-82db-45f2-930d-3765de84db89,1,0.3434062600135803,1,11,664,2921.249099207302,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571305671585-9.jpeg
99,ee0e5122-82db-45f2-930d-3765de84db89,2,0.3385656177997589,1,10,600,2639.6829209704542,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571305671585-9.jpeg
100,ee0e5122-82db-45f2-930d-3765de84db89,3,0.2593802511692047,1,5,715,3145.622147489791,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571305671585-9.jpeg
101,ee0e5122-82db-45f2-930d-3765de84db89,4,0.5187975764274597,1,3,768,3378.794138842181,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571305671585-9.jpeg
102,ee0e5122-82db-45f2-930d-3765de84db89,5,0.4822425246238709,1,3,719,3163.220033629594,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88%20%ED%8F%AC%EC%9E%A5%EC%A7%80%20%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/5d4b121c-d331-4c64-8811-524a38e3e31b/1571305671585-9.jpeg
103,c70838f0-583c-4fe9-a882-3549a2384dc0,0,0.9316170215606692,13,12,3813,18691.902495171063,0.08,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943023274-dfd8cdcf-e3b4-4437-aaa2-c3c3eec0db4c_4.77848e8d4851d5c76765c3cd812fa848.png
104,c70838f0-583c-4fe9-a882-3549a2384dc0,1,0.9997050166130066,13,12,2227,10917.09070462784,0.96,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943023274-dfd8cdcf-e3b4-4437-aaa2-c3c3eec0db4c_4.77848e8d4851d5c76765c3cd812fa848.png
105,c70838f0-583c-4fe9-a882-3549a2384dc0,2,0.9498957395553588,11,11,2140,10490.603550922127,0.9090909090909092,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943023274-dfd8cdcf-e3b4-4437-aaa2-c3c3eec0db4c_4.77848e8d4851d5c76765c3cd812fa848.png
106,c70838f0-583c-4fe9-a882-3549a2384dc0,3,0.3629948496818543,31,22,5816,28510.911332786494,0.0,0,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943023274-dfd8cdcf-e3b4-4437-aaa2-c3c3eec0db4c_4.77848e8d4851d5c76765c3cd812fa848.png
107,c70838f0-583c-4fe9-a882-3549a2384dc0,4,0.9967297315597534,14,13,2862,14029.956711560342,0.9629629629629628,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943023274-dfd8cdcf-e3b4-4437-aaa2-c3c3eec0db4c_4.77848e8d4851d5c76765c3cd812fa848.png
108,c70838f0-583c-4fe9-a882-3549a2384dc0,5,0.3658827841281891,44,19,2998,14696.649273675019,0.15873015873015872,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943023274-dfd8cdcf-e3b4-4437-aaa2-c3c3eec0db4c_4.77848e8d4851d5c76765c3cd812fa848.png
109,c70838f0-583c-4fe9-a882-3549a2384dc0,6,0.42638128995895386,32,19,2582,12657.354377794829,0.3137254901960784,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943023274-dfd8cdcf-e3b4-4437-aaa2-c3c3eec0db4c_4.77848e8d4851d5c76765c3cd812fa848.png
110,c70838f0-583c-4fe9-a882-3549a2384dc0,7,0.9947283267974854,7,7,4541,22260.6685629614,0.8571428571428571,1,https://task-data-bucket.s3.ap-northeast-2.amazonaws.com/%EC%8B%9D%ED%92%88+%ED%8F%AC%EC%9E%A5%EC%A7%80+%EC%9D%B8%EC%8B%9D_4ff5f94d-694d-420e-b7d6-0ccad18eb1f1/1582fde8-f56c-49a1-8fed-64ff833115cd/1570943023274-dfd8cdcf-e3b4-4437-aaa2-c3c3eec0db4c_4.77848e8d4851d5c76765c3cd812fa848.png
