,image_time,crop_time,human_len,ai_len,prob,similarity
2801,10.57549918376038,1.552,8,8,0.9984189867973328,1.0
2802,5.237174936921783,1.188,7,7,0.9290018677711488,1.0
2803,19.93476857303056,4.522,4,4,0.988544225692749,1.0
2805,11.827727572189517,2.683,8,8,0.9997564554214478,1.0
2806,7.94393033361368,1.802,5,5,0.9999672770500184,0.8
2807,8.406811956826465,1.907,11,11,0.894496738910675,0.18181818181818185
2808,7.469838061925121,0.988,15,10,0.7918136715888977,0.08
2809,14.055090037569636,1.859,10,9,0.9518755078315736,0.0
2810,13.427563155849203,1.776,7,7,0.9999825358390808,1.0
2811,11.008182407047544,1.456,13,13,0.9378039836883544,1.0
2812,12.399326337608498,1.64,12,11,0.906782329082489,0.0
2813,4.803161049272203,1.039,4,4,0.9565654993057252,1.0
2814,18.27882462831789,3.954,11,10,0.9828903079032898,0.9523809523809524
2816,7.586128278975637,1.641,10,10,0.9990875124931335,1.0
2817,5.095445017584995,1.133,6,6,0.9999657869338988,1.0
2818,10.13242508792497,2.253,4,2,0.12408976256847383,0.0
2819,3.953129894490035,0.879,11,11,0.9268947243690492,0.8181818181818182
2820,14.014438040345823,2.378,7,7,0.995296835899353,0.0
2821,6.88935158501441,1.169,6,9,0.9977664947509766,0.0
2822,6.252867435158501,1.061,6,7,0.9949682354927064,0.3076923076923077
2823,6.4591354466858775,1.096,7,4,0.996861219406128,0.18181818181818185
2824,6.606469740634007,1.121,6,8,0.9826923608779908,0.0
2825,6.812737752161384,1.156,7,8,0.944807231426239,0.26666666666666666
2826,7.2501270577105,1.279,5,5,0.9967353940010072,1.0
2827,6.05405449385052,1.068,3,3,0.9878348708152772,0.0
2828,5.713939072847682,1.008,8,8,0.9993102550506592,1.0
2829,15.492257426679283,2.733,7,7,0.9329756498336792,0.8571428571428571
2830,6.620913528855252,1.168,7,7,0.999971568584442,1.0
2831,7.7716373699148535,1.371,18,17,0.9914200901985168,0.9714285714285714
2832,5.322806338694418,0.939,6,6,0.9999626874923706,1.0
2833,5.691264711447493,1.004,9,9,0.9999107718467712,1.0
2834,17.471538894447217,2.175,10,9,0.9984511137008668,0.9473684210526316
2836,17.21448636818409,2.143,5,5,0.9997040033340454,1.0
2837,11.824416208104052,1.472,3,3,0.9884513616561891,1.0
2838,4.027067857142857,0.746,6,5,0.999987244606018,0.9090909090909092
2839,6.089185714285715,1.128,6,6,0.9990982413291932,1.0
2840,5.619541071428571,1.041,5,5,0.9836254119873048,1.0
2841,8.448205357142857,1.565,6,6,0.9976167678833008,1.0
2842,6.712773440710001,1.34,12,11,0.9670086503028871,0.9565217391304348
2843,7.359003122688797,1.469,8,8,0.9997443556785583,1.0
2844,5.034580080532502,1.005,5,5,0.9998540282249452,1.0
2845,6.246886925795054,1.247,6,6,0.9998615980148317,1.0
2846,6.567497000575232,1.311,4,4,0.996160924434662,1.0
2847,5.690828827348178,1.136,7,7,0.9995311498641968,1.0
2848,5.831095735064509,1.164,7,8,0.9036943316459656,0.9333333333333332
2849,11.777410715753145,2.351,8,7,0.9934685826301576,0.9333333333333332
2850,5.740924151532583,1.146,6,6,0.9999324679374696,1.0
2851,9.32689422893178,1.275,11,11,0.8671730160713196,0.9090909090909092
2852,8.061362698261037,1.102,10,10,0.9751076698303224,1.0
2853,13.41609726734187,1.834,11,10,0.9913854002952576,0.9523809523809524
2854,10.526588859163004,1.439,10,10,0.9922605752944946,1.0
2855,9.10012268297344,1.244,9,9,0.9999828338623048,1.0
2856,8.99039451557424,1.229,20,19,0.9700668454170228,0.8717948717948718
2857,9.122068316453277,1.247,4,4,0.9145773649215698,1.0
2858,8.017471431301358,1.096,2,3,0.9825739860534668,0.8
2859,13.612281642794503,2.499,6,3,0.3758962750434876,0.0
2860,28.384793773750367,5.211,5,3,0.5056986808776855,0.0
2861,21.96811999415376,4.033,6,6,0.9440687894821168,1.0
2862,10.572804589301372,1.941,4,4,0.5747033357620239,0.0
2863,18.76988949483352,2.885,11,11,0.9993056654930116,1.0
2864,22.667,3.484,18,16,0.999419093132019,0.9411764705882352
2865,26.564110505166475,4.083,16,15,0.9600380063056946,0.7096774193548387
2866,11.949025631768952,2.455,12,11,0.9324278831481934,0.9565217391304348
2867,9.783112635379062,2.01,9,8,0.8082570433616638,0.8235294117647058
2868,12.576897039711191,2.584,10,8,0.8565191030502319,0.7777777777777778
2869,9.899925920577617,2.034,13,12,0.9912914037704468,0.96
2870,23.202038772563174,4.767,7,7,0.9801669716835022,0.14285714285714285
2871,2.997986513288377,0.341,1,6,0.2219284027814865,0.0
2872,4.035412931376438,0.459,1,4,0.676979660987854,0.0
2873,3.44636572788576,0.392,1,10,0.3778192698955536,0.0
2874,4.070579928599761,0.463,1,1,0.36180636286735535,0.0
2875,4.211247917493058,0.479,1,3,0.4609540402889252,0.0
2876,3.4024069813566054,0.387,1,13,0.3796880543231964,0.0
2877,6.525502625034541,1.466,5,5,0.9999128580093384,1.0
2878,8.906910472506217,2.001,3,3,0.9504979848861694,1.0
2879,9.067154738878143,2.037,7,7,0.9853917956352234,1.0
2880,8.55971456203371,1.923,9,8,0.987228512763977,0.9411764705882352
2881,7.9899571704890855,1.795,12,12,0.9814933538436891,1.0
2882,7.277760431058304,1.635,6,6,0.9615435600280762,1.0
2883,9.733853739709229,1.871,9,9,0.9977495670318604,1.0
2884,9.171985111227889,1.763,14,13,0.9764125347137452,0.9629629629629628
2885,10.795161149062883,2.075,18,17,0.9142112135887146,0.9714285714285714
2886,3.372334519572953,0.358,1,12,0.7630175948143005,0.0
2887,3.975209964412812,0.422,1,3,0.3942021727561951,0.0
2888,3.268715302491103,0.347,1,7,0.2864856719970703,0.0
2889,3.221615658362989,0.342,1,3,0.540064811706543,0.0
2890,3.645512455516014,0.387,1,5,0.9845987558364868,0.0
2891,3.6926120996441276,0.392,1,1,0.9666269421577454,0.0
2892,10.103378119001919,1.245,14,12,0.993005633354187,0.8461538461538461
2893,8.382963531669866,1.033,5,5,0.9998013377189636,0.8
2894,20.523247600767757,2.529,15,14,0.8823657035827637,0.9655172413793104
2895,9.83557773512476,1.212,6,6,0.9964250922203064,1.0
2896,10.3468330134357,1.275,14,13,0.9962440133094788,0.9629629629629628
2897,6.818075224200241,1.315,13,10,0.8612390756607056,0.8695652173913043
2898,6.947696426181235,1.34,3,3,0.9073482751846312,1.0
2899,5.371502610092357,1.036,4,4,0.9990868568420409,1.0
2900,8.689805380805781,1.676,11,10,0.9248080849647522,0.19047619047619047
2901,5.625560165975105,1.085,12,12,0.9972470998764038,1.0
2902,5.283360192745282,1.019,8,7,0.996471107006073,0.9333333333333332
2903,6.020174694331233,0.907,5,5,0.994909942150116,0.8
2904,13.693076509818454,2.063,7,7,0.9995041489601136,1.0
2905,8.36319748054835,1.26,17,15,0.851384699344635,0.75
2906,7.752551315301963,1.168,11,11,0.9405543208122252,0.9090909090909092
2907,5.4557521008403365,1.081,4,4,0.996740221977234,1.0
2908,8.004461454146876,1.586,10,10,0.8048018813133241,0.9
2909,6.601409572524662,1.308,5,5,0.9816197752952576,0.8
2910,7.565376872488125,1.499,7,7,0.9994235038757324,1.0
2911,6.089118759917001,1.775,5,5,0.9999750256538392,1.0
2912,7.1868753814231665,2.095,5,5,0.9115676879882812,1.0
2913,7.8077939704625905,2.276,9,9,0.9993888139724731,1.0
2914,7.022211888197242,2.047,7,7,0.999844253063202,1.0
2916,32.7922893528802,2.542,14,14,0.9615578055381776,0.9285714285714286
2917,5.335490961125684,1.334,8,8,0.9999555349349976,1.0
2918,6.523377629382304,1.631,10,10,0.9986745715141296,1.0
2920,18.602225232530408,4.651,3,3,0.9998093843460084,1.0
2921,4.407579489625567,1.102,6,6,0.9998738169670104,1.0
2922,7.1393188647746255,1.785,7,7,0.9999982118606568,1.0
2924,11.88918775818416,3.014,4,4,0.9664481878280641,1.0
2927,7.964256829387464,2.019,8,8,0.9986460208892822,1.0
2928,9.22654617332208,2.339,12,12,0.8528853058815002,0.0
2929,6.220719673077778,1.577,16,14,0.8281716704368591,0.7333333333333333
2930,12.765133155637967,2.646,7,7,0.9984748363494872,1.0
2931,12.79407903580948,2.652,16,14,0.9979987144470216,0.9333333333333332
2932,8.095197821300268,1.678,7,8,0.99996680021286,0.9333333333333332
2933,7.974589987252289,1.653,11,10,0.9641030430793762,0.09523809523809523
2934,13.442941848906559,3.522,6,6,0.9618895053863524,0.6666666666666666
2935,5.454277087475148,1.429,4,4,0.9752078652381896,1.0
2936,10.007777833001988,2.622,7,7,0.9995260834693908,1.0
2937,17.172003230616305,4.499,11,11,0.9776139855384828,0.09090909090909093
2938,7.8831316426745595,2.593,10,10,0.984602153301239,1.0
2939,5.8644662316695815,1.929,8,8,0.9638932347297668,1.0
2940,6.1593616305663925,2.026,17,16,0.8226630091667175,0.9696969696969696
2941,7.84056942015337,2.579,4,4,0.9954004883766174,1.0
2942,17.447471074936097,5.739,9,9,0.9997965693473816,1.0
2943,10.972,0.962,16,10,0.2825222611427307,0.0
2944,20.322594587316548,2.922,5,5,0.9999365210533142,1.0
2945,9.542299717247879,1.372,5,5,0.9961159825325012,1.0
2946,18.60470243705399,2.675,6,6,0.9999539852142334,1.0
2949,14.049158475831426,2.02,8,7,0.9934791326522828,0.9333333333333332
2950,12.442546788743776,1.789,5,5,0.9999870657920836,1.0
2951,6.873008239549838,1.617,5,5,0.991175651550293,1.0
2953,4.105952974276528,0.966,16,14,0.7791593074798584,0.6666666666666666
2954,8.428679863344051,1.983,11,10,0.9566802382469176,0.9523809523809524
2955,8.084391881028939,1.902,16,15,0.9398249387741088,0.06451612903225806
2956,7.68909827170418,1.809,15,14,0.9932118058204652,0.9655172413793104
2957,5.4102940723633575,1.449,14,14,0.996774971485138,1.0
2958,8.703516551193227,2.331,12,12,0.9665582180023192,1.0
2959,14.957652211102557,4.006,5,5,0.9999828338623048,1.0
2960,8.591502181164998,2.301,7,6,0.948088765144348,0.7692307692307693
2961,5.989034984175864,1.604,6,6,0.9999816417694092,1.0
2962,6.674032708648586,2.205,11,11,0.9993209838867188,1.0
2963,6.18369561168665,2.043,8,8,0.9998924732208252,1.0
2964,6.038410545920149,1.995,14,12,0.9040099978446959,0.8461538461538461
2965,7.058432778489117,2.332,11,11,0.9992596507072448,1.0
2966,10.605809800954486,3.504,11,11,0.98316752910614,1.0
2968,11.973265215912956,1.846,5,5,0.955647885799408,0.2
2969,13.134269806188371,2.025,7,7,0.9997800588607788,1.0
2970,13.04346497789867,2.011,18,18,0.9129833579063416,1.0
2971,11.005898836168308,1.596,8,8,0.9557037949562072,1.0
2972,10.033573187108326,1.455,5,5,0.9999820590019226,1.0
2973,9.771527976723366,1.417,12,13,0.462637186050415,0.16
2974,8.27424417482421,1.421,10,10,0.9998904466629028,1.0
2975,7.249425754860059,1.245,8,7,0.8997094631195068,0.6666666666666666
2976,8.472220460499104,1.455,9,9,0.9621081948280334,1.0
2977,9.782357645112368,1.68,19,18,0.9240614175796508,0.972972972972973
2978,8.45475196470426,1.452,18,17,0.9986437559127808,0.9714285714285714
2979,4.223492698191934,1.077,6,8,0.9609770774841307,0.0
2980,6.258769123783032,1.596,11,9,0.9989386796951294,0.0
2981,4.780350602688919,1.219,6,6,0.95933198928833,0.0
2982,4.7215275846082525,1.204,6,7,0.9999916553497314,0.15384615384615385
2983,3.2431090635141397,0.827,6,6,0.999985694885254,0.16666666666666666
2984,10.607750927213726,2.705,6,20,0.7869236469268799,0.0
2985,8.308802916751064,2.713,9,9,0.9999762773513794,1.0
2986,7.889228276281143,2.576,7,7,0.9999712705612184,1.0
2987,5.065521571804738,1.654,5,5,0.9997578859329224,1.0
2988,5.681101883735062,1.855,9,8,0.9522723555564879,0.9411764705882352
2990,6.413060563094998,2.094,4,4,0.999819040298462,1.0
2991,11.555329896907217,1.178,12,11,0.996682107448578,0.08695652173913042
2992,10.338979381443298,1.054,5,5,0.9999298453330994,1.0
2993,15.998932989690722,1.631,13,12,0.9543630480766296,0.96
2994,13.487757731958762,1.375,14,14,0.9151697754859924,0.9285714285714286
2995,15.187172517768683,2.593,7,7,0.99946928024292,1.0
2996,12.598383372819299,2.151,8,8,0.9979261755943298,1.0
2997,15.890011199655396,2.713,8,8,0.9386489987373352,1.0
2999,7.341167947310647,1.199,10,9,0.8886108994483948,0.8421052631578947
3000,8.749398662808103,1.429,6,6,0.9258825778961182,0.0
3001,7.1697311645544355,1.171,5,5,0.9949145317077636,1.0
3002,22.035749326414532,3.599,15,15,0.9238104224205016,0.8666666666666667
3003,7.230958586967369,1.181,12,12,0.9998670816421508,1.0
3004,8.828994311944916,1.442,5,4,0.3972650468349457,0.6666666666666666
3005,1.8760672116257948,0.436,1,7,0.312730073928833,0.0
3006,1.7857061762034516,0.415,1,6,0.3041501343250275,0.0
3007,1.970731153496821,0.458,1,3,0.3296942114830017,0.0
3008,1.8459468664850132,0.429,1,6,0.2643706798553467,0.0
3009,1.9965485921889194,0.464,1,7,0.3049982488155365,0.0
3010,5.9480714115118225,1.149,3,3,0.9886071085929872,1.0
3011,7.470032242655841,1.443,11,10,0.9985718131065368,0.9523809523809524
3012,5.19744447098161,1.004,18,16,0.875156044960022,0.7058823529411765
3013,5.466634822068307,1.056,5,5,0.9136744737625122,0.0
3014,6.455391688559828,1.247,5,4,0.3100014925003052,0.0
3015,6.201731550035825,1.198,9,8,0.4743644893169403,0.7058823529411765
3016,6.610693814186768,1.277,6,6,0.8256239891052246,0.16666666666666666
3017,19.172906941497427,1.951,9,8,0.4890175461769104,0.35294117647058826
3018,13.247093058502577,1.348,10,8,0.8504430055618286,0.7777777777777778
3019,5.829581080051793,1.298,5,5,0.9964117407798768,1.0
3020,8.677003579861376,1.932,3,3,0.5775992274284363,0.6666666666666666
3021,4.572044329347246,1.018,8,8,0.9999831914901732,1.0
3022,5.73975702643004,1.278,18,17,0.98323655128479,0.9714285714285714
3023,6.91645212887501,1.54,6,6,0.6722100377082825,1.0
3024,13.388275192322341,2.981,5,5,0.99990314245224,1.0
3025,7.522764490821844,1.675,7,7,0.990934193134308,1.0
3026,6.319122172290349,1.407,7,7,0.999944031238556,1.0
3027,2.004391364262747,0.465,1,5,0.7773292064666748,0.0
3028,1.870765273311897,0.434,1,5,0.27651074528694153,0.0
3029,2.038875516766192,0.473,1,1,0.08658161014318466,0.0
3030,1.7586917776757005,0.408,1,13,0.390606701374054,0.0
3031,1.7112760679834635,0.397,1,1,0.947498381137848,0.0
3032,17.124371068270765,4.849,8,8,0.9090404510498048,1.0
3033,7.239628931729236,2.05,19,17,0.9764267206192015,0.9444444444444444
3034,6.435023283890997,1.413,6,7,0.9996917247772216,0.7692307692307693
3035,4.581481545360469,1.006,6,6,0.999990463256836,1.0
3036,6.3530484649879275,1.395,5,5,0.999962031841278,1.0
3037,9.035446705760608,1.984,4,4,0.9493516683578492,0.75
3038,8.005262535710767,1.684,7,7,0.8611928224563599,0.8571428571428571
3039,7.691517091912126,1.618,13,12,0.9699853658676147,0.96
3040,7.2874509900502416,1.533,6,6,0.8573980331420898,1.0
3041,25.270769382326865,5.316,7,7,0.992354154586792,1.0
3042,9.658754475703324,1.759,6,6,0.9393281340599059,1.0
3043,5.831493606138107,1.062,8,8,0.9997922778129578,1.0
3044,3.832751918158568,0.698,4,4,0.9999358654022216,1.0
3046,12.158344821886109,1.573,10,9,0.9989401698112488,0.9473684210526316
3047,11.872357054302007,1.536,14,13,0.9366371631622314,0.8888888888888888
3048,14.879093313496982,1.925,18,17,0.9498130679130554,0.9714285714285714
3050,6.457444627321891,1.578,15,14,0.9639347195625304,0.9655172413793104
3051,8.335750764166471,2.037,6,6,0.996301293373108,1.0
3052,7.652358335292735,1.87,6,6,0.9961039423942566,1.0
3053,7.255417822713378,1.773,14,10,0.2540716826915741,0.4166666666666667
3054,5.107028450505526,1.248,7,7,0.3386000990867615,0.8571428571428571
3055,8.809220224719102,1.773,6,6,0.9749460220336914,1.0
3056,9.306074157303371,1.873,5,5,0.999846577644348,1.0
3057,10.627705617977528,2.139,14,13,0.9967678785324096,0.9629629629629628
3058,19.461905908655382,5.311,12,11,0.8726645708084106,0.8695652173913043
3059,12.69366259980837,3.464,9,8,0.9924080967903136,0.8235294117647058
3060,7.552436090705845,2.061,6,6,0.9999899864196776,1.0
3061,11.037330182050463,3.012,4,4,0.9960373640060424,1.0
3062,6.621665218779943,1.807,5,5,0.9972980618476868,1.0
3063,9.27602003004507,1.902,7,7,0.963209867477417,1.0
3065,7.700754798864963,1.579,7,7,0.9986687302589417,1.0
3066,6.861913870806208,1.407,15,15,0.8942456841468811,0.8666666666666667
3067,8.896750117205812,2.048,10,10,0.9442817568778992,1.0
3068,18.901249882794186,4.351,19,13,0.705867350101471,0.625
3069,7.3171993214588635,1.115,7,7,0.999286413192749,1.0
3070,5.853759457167091,0.892,16,15,0.9719692468643188,0.967741935483871
3071,8.45907616624258,1.289,7,2,0.6561470031738281,0.2222222222222222
3072,5.624071586089906,0.857,8,5,0.378788948059082,0.3076923076923077
3073,5.610946564885496,0.855,3,3,0.8003205657005309,1.0
3074,5.820946904156064,0.887,4,4,0.6077767014503479,1.0
3075,1.687906796116505,0.386,1,3,0.1857337951660156,0.0
3076,2.0727145631067962,0.474,1,6,0.4453804790973663,0.0
3077,1.7360077669902911,0.397,1,8,0.33121442794799805,0.0
3078,1.8059728155339807,0.413,1,12,0.3464040756225586,0.0
3079,1.7053980582524273,0.39,1,16,0.3558849096298218,0.0
3080,1.9762237645752359,0.347,1,2,0.1366373598575592,0.0
3081,2.3805807884508603,0.418,1,9,0.26537835597991943,0.0
3082,7.175913381454748,1.26,1,3,0.4311163723468781,0.0
3083,5.7976823986674075,1.018,1,14,0.3913890421390533,0.0
3084,3.183599666851749,0.559,1,3,0.4462690055370331,0.0
3085,17.148247260229557,3.933,8,7,0.9997602701187134,0.9333333333333332
3086,13.76917489138188,3.158,11,10,0.9994990229606628,0.9523809523809524
3087,16.986923805200703,3.896,9,9,0.9994085431098938,1.0
3088,19.454736657804293,4.462,10,9,0.9974138736724854,0.9473684210526316
3089,20.444477854873224,4.689,8,8,0.9999490976333618,1.0
3090,14.366507684326567,3.295,5,4,0.984124720096588,0.8888888888888888
3091,12.448066597496922,2.855,6,6,0.9837178587913512,1.0
3092,6.719662428266007,1.228,5,5,0.9412456750869752,1.0
3093,6.7962709575784865,1.242,11,6,0.6536737680435181,0.7058823529411765
3094,7.945398897265669,1.452,10,10,0.9999899864196776,1.0
3095,10.05213345335884,1.837,7,7,0.96187162399292,1.0
3096,6.550029256216946,1.197,17,19,0.764107882976532,0.7777777777777778
3097,10.566505007314055,1.931,11,11,0.7842353582382202,0.9090909090909092
3099,10.880050103765194,1.633,9,7,0.7903000712394714,0.5
3100,15.034898904343772,4.582,6,6,0.9999364614486694,1.0
3101,5.145072344393504,1.568,7,7,0.999948263168335,1.0
3102,9.482945838837516,2.89,6,6,0.993822693824768,1.0
3103,4.459281451550237,1.359,9,9,0.999904215335846,1.0
3104,8.10480146087497,2.47,17,16,0.9657586812973022,0.9696969696969696
3105,21.756214703730794,5.007,12,11,0.9961182475090028,0.8695652173913043
3106,18.718948061448426,4.308,11,11,0.884555995464325,0.0
3107,7.039158741770301,1.62,11,10,0.9516069293022156,0.9523809523809524
3108,18.48430943672275,4.254,12,11,0.9997566938400269,0.9565217391304348
3109,5.279369056327725,1.215,12,11,0.9545112252235411,0.9565217391304348
3110,12.006292799635425,3.477,4,4,0.999678671360016,1.0
3111,7.876431945921314,2.281,4,4,0.9997665286064148,1.0
3112,6.001419869360474,1.738,9,9,0.9999735951423644,1.0
3113,6.740374905058484,1.952,7,7,0.9999728798866272,1.0
3114,6.084293331307914,1.762,7,6,0.997478485107422,0.9230769230769232
3115,6.754187148716392,1.956,6,6,0.9994378089904784,1.0
3116,7.134042741341194,1.024,15,14,0.9976111054420472,0.9655172413793104
3117,5.9496801768607215,0.854,3,3,0.5943124294281006,0.0
3118,5.705840825350037,0.819,4,4,0.6481726169586182,1.0
3119,7.9909638909358875,1.147,8,8,0.9998655915260316,1.0
3120,6.270154753131909,0.9,8,8,0.9387386441230774,0.0
3121,5.970580692704495,0.857,3,3,0.9015266895294191,1.0
3122,8.248736919675753,1.184,7,8,0.8548661470413208,0.9333333333333332
3123,11.042233843117907,4.544,5,10,0.9977594614028932,0.26666666666666666
3124,1.9246147015293535,0.792,6,6,0.9963638186454772,0.0
3125,3.023005920078934,1.244,5,13,0.9584937691688538,0.2222222222222222
3126,3.7131455352738034,1.528,7,10,0.4805250763893128,0.0
3127,8.561983868199759,1.778,7,7,0.9997656345367432,1.0
3128,5.826771923802987,1.21,11,10,0.5504778027534485,0.7619047619047619
3129,7.064359018362795,1.467,10,10,0.9972990155220032,0.1
3130,6.60688518963446,1.372,6,6,0.9999012947082521,0.16666666666666666
3131,7.942364351245084,2.04,4,4,0.9380893707275392,1.0
3132,7.946257667103539,2.041,7,7,0.9996390342712402,1.0
3133,7.078048230668414,1.818,4,4,0.9727783203125,1.0
